,val_loss,val_KL_loss,val_RecoNLL_loss,val_RecoNLL_met_loss,val_RecoNLL_mt_loss,val_RecoNLL_mbb_loss,val_RecoNLL_mct2_loss,val_RecoNLL_mlb1_loss,val_RecoNLL_lep1Pt_loss,val_RecoNLL_nJet30_loss,val_RecoNLL_nBJet30_MV2c10_loss,loss,KL_loss,RecoNLL_loss,RecoNLL_met_loss,RecoNLL_mt_loss,RecoNLL_mbb_loss,RecoNLL_mct2_loss,RecoNLL_mlb1_loss,RecoNLL_lep1Pt_loss,RecoNLL_nJet30_loss,RecoNLL_nBJet30_MV2c10_loss,lr
0,1719.6502096512463,2528.7010403329955,202.4295308765409,46.62167715235338,50.29350748587186,8.553449053858634,79.39734604440639,8.319940271339222,6.045891969531226,2.1379208192096817,1.0597966596526163,75120.36774516942,3665.7935801565404,72920.89175676447,1134.4648263628928,65.29466628861394,157.18603907329432,70938.98957141892,8.993574885593803,608.0978373622049,5.6135906192461125,2.251038787988588,0.003000000026077032
1,1115.8550103761936,1552.7779030439008,184.1882310885098,46.455708021421586,47.90713864344657,8.485449488182622,65.76175185835466,7.892515192341466,5.630441813592436,1.1504411678086244,0.9047855660667782,1390.5081768146479,1992.065181794358,195.2690160768244,46.519056296612,49.157885745609505,8.51268728863631,74.55635242151257,8.122755079975718,5.92671051542864,1.4745501028527683,0.9990186067655668,0.003000000026077032
2,833.7497907931254,1091.0248857273907,179.1348363250715,46.00608273902027,46.617530356076095,8.405487481188116,63.63584257163988,7.034652767030637,5.454209763310662,1.1005279312469478,0.880504430501058,974.5834096990573,1313.4813996412968,186.4945396354065,46.23475911217959,52.078513679717226,8.446204129043677,64.54975748474234,7.450214838045273,5.661482365905241,1.146853662517866,0.926755476044873,0.003000000026077032
3,685.6551255211867,819.0613996911954,194.21826461250717,45.19406314673845,49.59056859276858,8.152192697487726,78.00801705866763,6.42398371700515,5.090546782753665,1.0059639842407913,0.7529277111340041,760.2448576228282,954.8570298838702,187.33061435266706,45.553986485423565,46.85605985071633,8.285050697209812,72.44345877997634,7.004285530688765,5.300471628016109,1.0586019269865303,0.8286974775479484,0.003000000026077032
4,575.8240067553697,639.1799185214802,192.31603965720674,44.99696989925145,63.679179730438946,8.208608591220404,62.81599028430087,6.157708316481426,4.946017775178116,0.9029157624637761,0.6086498984786668,629.5801260931175,730.9288614788667,191.02279343587827,45.12399958740007,53.85119355313041,8.173208345927135,70.81531849831829,6.394960069797217,5.020964617281092,0.9519245759909529,0.6912250393147203,0.003000000026077032
5,492.7841491640793,512.9677350674651,185.00349636728393,44.38613629112247,45.10924786644711,8.029318676237967,75.23118886923375,6.058919704681289,4.740244677906482,0.8752425351337985,0.5731956643540871,539.4169901910541,578.7118598045764,192.18986217105248,44.72650984791329,60.1712269446558,8.15547823146949,66.59111822779519,6.092707062247493,4.929691894455298,0.9048725355898652,0.6182574790450783,0.003000000026077032
6,421.8766931183727,419.46756439421824,170.19614374071926,44.10377021783082,43.66967370308414,8.03427534571845,62.3146740395095,6.001597404988599,4.67109138297946,0.8644944636659967,0.5365678944567623,457.3538367122545,468.1229033579178,176.48008131597487,44.29513587488438,44.9784640212143,8.049294436581741,67.0650373908939,5.959508236669214,4.721151403832548,0.8576041804910841,0.5538865217963268,0.003000000026077032
7,377.3900440233697,348.504127775583,168.2875599660436,43.61231016431312,42.73022498017154,7.955656386463771,62.02264193326786,6.071299016402319,4.633309277814434,0.7602994353059208,0.5018183354136426,401.3941431582828,386.18290198150527,169.68439084603793,43.86132485657105,43.39431949736918,7.997410028067659,62.48692204886773,5.933884634229315,4.696768160161585,0.7903421655119593,0.5234200299770772,0.003000000026077032
8,341.04029502771624,291.39467315552804,166.20348479409148,43.13825350559192,41.8891312225386,7.871330325381714,61.55629752238698,5.936880095262018,4.6025366934554155,0.7346384612400135,0.47441728230075403,360.86373003634253,322.1621736952779,167.56641956242126,43.37940720434119,42.65802264403963,7.916839048385412,61.856676630634226,5.898894176508193,4.605503336943261,0.7509411531873924,0.5001351002556087,0.003000000026077032
9,312.31168828066507,245.76174474456974,164.8546354305665,42.633010692735716,41.15087837165194,7.774582484532501,61.53467998646009,5.955920555240571,4.591984797263502,0.7334619124347876,0.4801172546844098,327.9912883515249,270.3382304815166,165.78834415173299,42.8888467493027,41.74004871388022,7.826300252958873,61.64246124361057,5.8887691044491834,4.587157960402837,0.7334726640555024,0.4812887130948467,0.003000000026077032
10,288.8110639135357,209.71040399409134,162.9848168429995,42.10930508221115,40.352289150323486,7.6790920563574625,61.26301744653709,5.88817285899961,4.5305178934820365,0.7018554687656499,0.460566732918046,301.57828883876454,229.42744710046082,163.92181531862101,42.380807215765,40.85923117785886,7.729531827529558,61.3322052404247,5.867008293891759,4.562333694994678,0.7144717904778307,0.4762273720468555,0.003000000026077032
11,268.70040757255134,178.81338344979096,161.41237278160418,41.5632888547304,39.62122848707304,7.6074769018750334,60.90809577126225,6.011375829720495,4.531233912591773,0.6933731717937243,0.4763000278942004,279.6914489499042,195.46377323936443,162.4131796252296,41.84008522271562,40.18423328247337,7.644861249534558,61.18149276698344,5.826173897423873,4.551428835549275,0.7153738675291201,0.46952812341850314,0.003000000026077032
12,251.48726659791004,152.89822445161474,159.74832863530284,40.937134576979076,39.070340146356706,7.529105826201208,60.71800701209278,5.797955377055666,4.532817048590641,0.6914626847513167,0.4715069271213484,260.8017657365205,166.86930999238385,160.6801751702975,41.253238053671865,39.44260820723274,7.569136522541603,60.892482851882065,5.793093390360975,4.547967465697721,0.7078492627038487,0.4737981062020975,0.003000000026077032
13,410.82123037773897,253.50665743349742,258.7172298685445,44.61733906293135,93.48971807200613,8.63445593771298,88.22391796547647,9.472581303504711,7.874395447754415,4.541247164045985,1.863576318435647,362.4654557508004,212.43184305058958,235.00634398385793,42.797880159584,90.76076256844136,8.083159143743963,75.06205771128754,7.908567602818832,6.299441896216795,2.5099470478324317,1.584524753924181,0.003000000026077032
14,362.08213453801727,180.89718882082863,253.5438158233353,43.01496317678561,92.35034263424502,8.453270259103169,85.89076049723725,9.12790803570483,7.461607202680093,3.7789759097310447,3.4659903312842526,390.2110268326064,222.01523144810352,257.00188237469746,43.85829131924836,92.93449989855517,8.546893521479895,87.06899982598871,9.298644885572402,7.694044863756474,4.233560011379307,3.3669495504855225,0.003000000026077032
15,326.0645719827162,138.4364862921162,243.00267641655782,41.212231577856095,91.27471025611575,8.252204353144304,83.1660220284915,8.807784837017962,6.229789719423671,3.063822204173402,0.9961110435305397,345.97521502590064,164.7312964153634,247.13643350195355,41.88958629728759,91.82872085813334,8.359108146151677,84.57416919941532,8.96900386370033,7.046227972769082,2.7689424750972087,1.7006755434518674,0.003000000026077032
16,315.85528522553324,116.71799634235437,245.82448456250413,49.81629236298154,90.99713526616402,7.968992110086153,77.2111201749942,8.741455962001092,6.825672266118992,3.1868247464961468,1.076989181994466,321.70817518677654,129.3401101803756,244.10410684173053,45.46937725458165,90.91206474208217,8.125956601066827,81.05376961147508,8.69433986977641,6.052462235202337,2.6543861648183777,1.1417526129546383,0.003000000026077032
17,283.92748575226483,92.53414970827589,228.40699177379372,49.35290903742933,89.68982446970644,7.67154271492495,65.05545723690291,6.927947582139706,6.190176997870607,2.645831225251772,0.8733002840616776,301.5809443755192,108.64651045065298,236.39303524767254,49.60419328483212,90.3628722473485,7.832113230988724,69.43599828126041,8.189922337823644,6.58887518011706,2.158879025552873,2.2201812063861293,0.003000000026077032
18,412.4381185662605,322.14036650660654,219.15389155535587,34.46317908092443,78.54053051148345,6.282575223579111,82.14750914251152,6.990789988948419,7.9579115169945505,1.9224876994472153,0.8489072812407882,2262.7758556566696,277.6267611724049,2096.1998147491868,41.18820575071025,86.47892136506499,7.349142105362111,77.61134228707925,7.4595593327362755,1872.460068201917,2.1937869765828677,1.4592352918925973,0.002400000113993883
19,332.72534408800954,208.4513692635433,207.65451784219724,33.34737212866006,74.02873687664848,5.85727551340571,78.52998347564498,6.54954183572127,7.74374623468576,1.0785109224183305,0.5193516655758317,372.03411018581073,264.0978945682143,213.57536567977607,33.77257323298983,76.63106717229763,5.961507441113076,80.29504114260963,6.8035229557831505,7.862273676183367,1.5033552355949393,0.7460254448898094,0.002400000113993883
20,291.994640933663,154.2797632606827,199.42678069338035,32.09462266779114,70.64729417900489,5.667143925826776,75.22513031806295,6.961387828569934,7.529052227046764,0.7935784328144593,0.5085727371650572,313.3375159041285,184.46471320647743,202.6586845355383,32.749880702760834,71.77338201683285,5.8272213089219616,76.89864913912052,6.35864912113832,7.648278151412929,0.877881479659757,0.5247414370110515,0.002400000113993883
21,262.61834375422,120.9656510905136,190.03895025527427,32.1668949241441,65.4176299752942,5.635840139291749,72.43359231501529,5.821990023686191,7.328420213271527,0.7473948916936245,0.48718691625258753,278.860310141256,140.98099515401825,194.27170855617408,31.941141434224946,68.16878861820733,5.673956791481608,73.6661183860419,6.092549760966838,7.437756972296756,0.7865363001080079,0.5048606328298613,0.002400000113993883
22,238.8186896627008,97.8536109245114,180.10652056228892,32.34182650502432,55.84257616173976,5.625499698841425,72.20571303113957,5.692212118490961,7.1626336746637325,0.7521402873389228,0.4839180724967006,252.87432703916048,112.61743107724666,185.30386542001108,32.42831205020208,60.52784600595379,5.635766532538222,72.24961352997778,5.7448109179823215,7.258073304312689,0.773855458671579,0.6855884151501255,0.002400000113993883
23,230.84787412187032,81.62904682863145,181.87044463235773,37.39049504332282,52.697479324835356,5.618107866752501,72.2849787002195,5.754616695293774,6.932718938926056,0.7367037135219331,0.4553434233152217,234.1906935889329,92.79182494259183,178.51559679769815,33.000992693064866,53.68504062615447,5.614355493017,72.2446134796994,5.7235524705770615,7.025208892505105,0.757367404880989,0.4644656937005757,0.002400000113993883
24,212.3196515857275,69.35082904836645,170.70915225631796,32.494790594670974,47.27927568690917,5.540488646007799,72.29262524758609,5.658945995403113,6.257618919920094,0.7278660296011398,0.45754025200522935,222.9545649315776,78.30415178771979,175.97207204086126,34.61548889305383,49.72667313373241,5.582078291203701,72.2094222743693,6.052855479118665,6.567935926180519,0.7463326311557458,0.47128615583036493,0.002400000113993883
25,204.0614739990735,60.26755417075026,167.90094008496732,34.02083806999663,43.72275519049559,5.481585282444501,71.9253950398368,5.54867913342636,5.994432863252636,0.7482805256574521,0.4589745686119633,209.85327201687184,67.39930398046103,169.41368820813068,32.93571202914859,45.85429939901838,5.535911506589817,72.0873230459549,5.629505534151714,6.1575117382983935,0.7463815843833378,0.4670431447712471,0.002400000113993883
26,192.36016573187487,53.25711755424178,160.40589429572972,32.52091600753884,38.94013003913298,5.427107385377101,71.1579490154358,5.409827385455263,5.752704454720961,0.72599558504321,0.471266618085645,198.56093924004614,59.146442924961065,163.07307203389038,32.69978427667871,40.80363425878816,5.481899577644614,71.52549234859114,5.5025941887148075,5.871472175449163,0.7183516094596182,0.46984346032781654,0.002400000113993883
27,186.24517784497377,47.68246728584985,157.635696093963,32.35708199572949,37.487876191081966,5.408825335452937,70.41711373531697,5.197346323940975,5.598398359873733,0.6978990714264995,0.47115573078264333,190.65586692777507,52.7329155221156,159.01611578849221,32.120575979441654,38.536718642916384,5.434681577894284,70.76189418601176,5.308232035864862,5.681082247644451,0.7052725859653922,0.46765846182253856,0.002400000113993883
28,185.81785970234594,43.194228497792544,159.9013215329928,32.14395860758019,40.424224870208775,5.745284290173916,69.82571281656585,5.019396155367559,5.572830247862075,0.6984561446755517,0.4714584483862138,185.13325242419273,47.51188746803817,156.62611859727122,32.12396458950362,37.10430090010864,5.415500029290666,70.10272839935038,5.112871909686661,5.598884793473417,0.698800629689701,0.46906735067059263,0.002400000113993883
29,177.65543752738677,39.11196708454885,154.1882565121739,32.129821463199576,35.92531528404563,5.345942829290561,69.32818669954354,4.821905248721938,5.458313224867496,0.6856223304015497,0.49315022801464775,181.2670537892062,43.0393657836647,155.44343328856755,31.97519124006758,36.78204246172953,5.461944512316231,69.57795837939848,4.927050249619083,5.550488423523894,0.6987342376466941,0.470024773881806,0.002400000113993883
30,174.29880884817027,35.94614224282226,152.73112292733538,31.88161821581585,35.56471981180773,5.330774917124698,68.77657042073169,4.650616550688129,5.368587669878778,0.6820206505361618,0.4762143818247655,177.17713004282197,39.32248079587667,153.58363991797773,31.856945630849655,35.92878384032509,5.364771868934544,69.04976767729961,4.753131269795696,5.46445587596595,0.6958979538071013,0.4698854614342215,0.002400000113993883
31,171.75555763174725,33.096972524175904,151.89737295668192,31.885448257631584,35.440789550346395,5.314178188712508,68.19116189236408,4.498309925831476,5.4145412524099985,0.6809611343269363,0.47198329024142993,174.27448745692485,36.30199199426541,152.49329111057304,31.89443238002442,35.60830238107753,5.3796280563145,68.46784122067669,4.582000635343443,5.401819348843872,0.6895063105812089,0.46976001489124625,0.002400000113993883
32,168.5403671788396,30.972845162441036,149.95665924153226,31.70980375226431,34.63074586931564,5.301931044858658,67.5617669279269,4.370215214371789,5.251290881939909,0.674435343348321,0.45647095130468207,171.2719540255373,33.71298880264621,151.0441601774831,31.644439335660202,35.19226653580331,5.357585837603424,67.87178465464798,4.449025215302916,5.378775093751329,0.689168512782074,0.46111395623188106,0.002400000113993883
33,166.21907175708495,28.812363370445663,148.93165310604928,31.671925132861432,34.28231248119266,5.343435682281573,66.92991679248738,4.3084698161583805,5.264797559058487,0.6714699852894671,0.45932479516518204,169.42250538112273,31.4747705158083,150.53764247111818,31.5212569913331,35.355319182651854,5.334518393024211,67.23962481717497,4.3761452557599565,5.562250293249271,0.6836530298936838,0.46487466212553186,0.002400000113993883
34,163.33125837061203,27.039190902023456,147.1077432285281,31.250161991297272,33.86762594051866,5.269751480677305,66.10216697766113,4.320846065299743,5.173974985015167,0.6706858136798466,0.45252902207077095,165.4783366793499,29.405900014775703,147.83479628913994,31.249645876657546,34.13666163679156,5.292653308474461,66.50458532286844,4.296451939546413,5.216213133778252,0.6794319365989874,0.45915412624403157,0.002400000113993883
35,156.84339437919544,22.559324706112292,143.30779868416664,31.092094705378894,31.946698523401103,5.2350221342224454,64.33030640337864,4.4227584233558,5.11818107466949,0.6831050493737865,0.479634700817551,161.77345537620306,27.01696624584759,145.5632750299694,31.09798789538175,33.177276318788714,5.255239528478229,65.42846710819369,4.278728379369656,5.185727280895424,0.6818724068324085,0.4579756340903848,0.002400000113993883
36,152.14829960500072,20.196112525784905,140.03063201340902,30.90689125063122,30.923962761914154,5.223222977411557,61.93772598912209,4.871498961699458,5.03320752953921,0.667422879556661,0.4667002839084606,154.79053045025984,22.252291622522844,141.43915533907315,30.92966205449611,31.488194871165273,5.254167126560743,62.74550377395374,4.790481031443094,5.090717787190191,0.6736987368464014,0.4667295906087552,0.002400000113993883
37,150.97651607134807,19.424376682441853,139.32188940234713,30.749842192788055,30.581505979134146,5.197935360609936,61.63295210083031,5.048599018680349,5.011396106508907,0.6637302476249352,0.4359294820654442,151.78917427426055,21.119745837300183,139.1173263464672,30.62074980001822,31.047280291031598,5.179826796909037,61.16243715602373,4.940141407069695,5.04449787735613,0.676924921936546,0.44546878146154983,0.002400000113993883
