,val_loss,val_KL_loss,val_RecoNLL_loss,val_RecoNLL_met_loss,val_RecoNLL_mt_loss,val_RecoNLL_mbb_loss,val_RecoNLL_mct2_loss,val_RecoNLL_mlb1_loss,val_RecoNLL_lep1Pt_loss,val_RecoNLL_nJet30_loss,val_RecoNLL_nBJet30_MV2c10_loss,loss,KL_loss,RecoNLL_loss,RecoNLL_met_loss,RecoNLL_mt_loss,RecoNLL_mbb_loss,RecoNLL_mct2_loss,RecoNLL_mlb1_loss,RecoNLL_lep1Pt_loss,RecoNLL_nJet30_loss,RecoNLL_nBJet30_MV2c10_loss,lr
0,1719.632898209298,2528.701354064015,202.4120372451604,46.62314682397038,50.286647811654696,8.553441858407696,79.39693806366584,8.320152678916273,6.046337312157871,2.158645517640956,1.026727027800863,75120.41572819022,3665.796290088099,72920.93811203586,1134.4710434756203,65.29212248730929,157.18605835606527,70938.9883459826,8.993763998031826,608.097600448837,5.613851205953922,2.294711518791048,0.003000000026077032
1,1117.9787307662887,1551.8729909963572,186.85489332884924,46.463579053336,50.520356576337015,8.484676014961998,65.68363922150857,7.8966304473463795,5.633950196578049,1.1462102990095286,1.025852263030842,1390.6741746652701,1991.6069115059809,195.70998745717858,46.52136651667082,49.57745423842254,8.51223193810161,74.5615256375967,8.124394827710109,5.862409266010832,1.5407525413133634,1.0098520137590516,0.003000000026077032
2,833.6481813419779,1091.1289168968897,178.97080361065508,45.99530586399383,45.94244052019024,8.40883561251112,63.68514404795583,7.539613987271871,5.506761924099505,1.0564686428961638,0.8362337760512137,970.1398607685326,1313.22163097155,182.2068477305525,46.23919428929812,47.361394847773475,8.449868899337991,64.66754838087772,7.450337541271594,5.973857200193974,1.1446507910046244,0.9199949019117724,0.003000000026077032
3,667.0377850184715,819.7742853382988,175.17319259724934,45.523469206860575,44.5311000093545,8.315966273007506,62.96118248488095,6.885888416266391,5.243437553526057,1.0196624349472516,0.6924871155111898,751.6862439350779,954.9393502045428,178.72260948375623,45.746316516468504,45.72297951648538,8.358608890083161,64.66062842530685,7.049091447926809,5.395483630059024,1.0179009038240563,0.7715991075118983,0.003000000026077032
4,585.5598998803088,639.9687763033929,201.57861882587903,44.895479718871265,72.92464487272836,8.24751943861555,62.31546830135913,6.424379031532909,5.215162348519679,0.9396331063510324,0.6163312779997324,623.1739184057514,732.0459018227778,183.94636068916884,45.24029636706477,53.38710305498017,8.274473980810876,63.50666156689926,6.622386434044048,5.246287762055889,0.9613354116101166,0.7078144665672591,0.003000000026077032
5,480.4641766617668,513.3679045040838,172.44342337277266,44.57559189390726,44.693839564455274,8.11694477957063,62.65417831275251,6.032254988517998,4.9206912377286045,0.8787410464308453,0.5711810835386638,537.2503804731729,578.9322058795879,189.8910432904649,44.750828173655854,61.3445262376856,8.189134281660479,62.924225109748434,6.1389570780805105,5.039359157240087,0.8912467615972944,0.6127681800839468,0.003000000026077032
6,422.07884975638154,420.5800593260116,169.73080515699144,44.087315561604264,43.421189788955246,8.040859180066288,62.02577781327733,6.003824725804573,4.814475121039177,0.7721423398149785,0.5652208552585697,454.7135479564727,469.0030878774578,173.31168348869286,44.333112845834506,45.701255718214924,8.084658895980189,62.9762596895731,5.958242367868702,4.881181070911794,0.8248006087686989,0.5521725097326987,0.003000000026077032
7,377.1579524957485,348.5234792403814,168.04385507226436,43.59694126401353,42.511048560597274,7.950002661758931,61.94652685816386,6.012849703237545,4.749461498145211,0.778787834765995,0.4982357931214356,401.6155823074406,386.8288531452075,169.51825996301272,43.8479654332791,43.266807102945776,7.998879838571443,62.312086964394304,5.942784607143087,4.848098331931748,0.7753070850182435,0.526330427390039,0.003000000026077032
8,341.0298078489151,291.7133890490066,166.0017669805437,43.09327153828552,41.68914364624691,7.865816064740748,61.44336848987602,5.959491276517365,4.740069836263169,0.7426445562410507,0.46796175419617525,360.77202156583536,322.0831089368235,167.52214808808858,43.3496641954673,42.49043133790638,7.9102203414836865,61.87630325015245,5.895988751574087,4.74720983142183,0.7507339516232199,0.5015966317779113,0.003000000026077032
9,312.2135932880004,246.4604352378214,164.33732728634962,42.593710969751164,40.93703501487239,7.781243363847762,61.22757121830192,5.921766580678642,4.6750047295887045,0.7258594236974333,0.4751366948185142,328.22704584689046,271.2666959095909,165.46702159200947,42.83898466440119,41.56758479448132,7.82453715599101,61.46634574166509,5.86005071951542,4.701479579619644,0.7279532725147732,0.4800860497612698,0.003000000026077032
