,val_loss,val_KL_loss,val_RecoNLL_loss,val_RecoNLL_met_loss,val_RecoNLL_mt_loss,val_RecoNLL_mbb_loss,val_RecoNLL_mct2_loss,val_RecoNLL_mlb1_loss,val_RecoNLL_lep1Pt_loss,val_RecoNLL_nJet30_loss,val_RecoNLL_nBJet30_MV2c10_loss,loss,KL_loss,RecoNLL_loss,RecoNLL_met_loss,RecoNLL_mt_loss,RecoNLL_mbb_loss,RecoNLL_mct2_loss,RecoNLL_mlb1_loss,RecoNLL_lep1Pt_loss,RecoNLL_nJet30_loss,RecoNLL_nBJet30_MV2c10_loss,lr
0,1719.7263348588822,2528.7109050752297,202.49973724317658,46.62301288681212,50.29229729661299,8.553407187626567,79.3994023904424,8.320263586233935,6.048256285872719,2.2597074369057504,1.003390267121695,75120.32911267315,3665.7976433178383,72920.85068569302,1134.4680530759676,65.2945108387614,157.18605970535637,70938.98925347574,8.993708100364293,608.0986504558922,5.631763956607034,2.1880730829449115,0.003000000026077032
1,1115.2322393354289,1552.4044025893663,183.78955896590037,46.461948463321626,47.444555526364894,8.484480624614546,65.6753346709458,7.897079433017782,5.623212049158893,1.2775486930990834,0.9254016869292395,1391.3194294566333,1991.995194628233,196.122276549031,46.52090526255721,49.688491328020035,8.512091102387267,74.5587160473331,8.124644000033896,5.872692066839886,1.8250574759275826,1.0196786331551404,0.003000000026077032
2,835.1259078451571,1090.814321601358,180.637289469943,45.96518182578456,46.869893992184856,8.396878142307706,63.418368372272795,8.288153798979957,5.6444732748151125,1.2182651644634919,0.8360739983664108,974.5321592575689,1312.9531962577603,186.76021204598817,46.23447956093134,51.9957747405682,8.447550292140793,64.5364647391536,7.559817336370094,5.896823867459407,1.1741625170075989,0.9151373121204007,0.003000000026077032
3,682.479085091705,818.7578278092858,191.22436783892337,45.15625516611191,44.71594738126261,8.138940458488397,78.08912608194635,8.258676046446526,5.122466942356513,1.0057910765736389,0.7371651465693974,760.8648908060289,954.5468836668452,188.13673448620003,45.512877867944574,46.20842947614048,8.271773025747228,72.42844081136255,8.447203805287261,5.3713957455627455,1.06954688057442,0.8270664219847916,0.003000000026077032
4,558.9082509834201,638.897283679641,175.56986687641987,45.03507205852647,44.158682283757734,8.135403900964448,63.79136745249537,7.919600715581911,4.980581463255422,0.9123409626859709,0.6368194607810921,623.6422066458491,730.6076241703865,185.27761455719926,45.12685225064952,45.9415961377092,8.141730849062924,71.19706408829622,8.098592357241133,5.0612617476400406,0.9713204062854861,0.7391956446109774,0.003000000026077032
5,480.7483626884897,512.9555696772724,172.97500945967298,44.56891583148289,43.76537743654938,8.01597432167131,63.05049290007706,7.289923905824195,4.839995688709758,0.8513856762181884,0.5929455924007384,523.1111169357475,578.6429733478349,175.92531983229802,44.78528334940305,44.08514424745422,8.068085404953072,64.89531430331144,7.639510835107783,4.922018634087538,0.9096687657999244,0.6202958189819068,0.003000000026077032
6,424.72832456691566,420.1265611949297,172.65237587971887,44.015351928689235,43.27745911592702,7.775863187121304,64.49882563705326,6.680033167189139,4.749152084182403,0.9736943153904261,0.681995243244084,453.72982828482253,469.12409804715276,172.2553575075686,44.31391021524865,43.40883843380517,7.925447349070511,63.27111050545576,7.115077509189928,4.808299375068123,0.850515947803837,0.5621575866000108,0.003000000026077032
7,379.52443175139405,348.39463683749835,170.48764193666074,43.5382906394157,42.24075258539467,8.069468708433227,62.47687757669587,8.077424056498112,4.728220375290461,0.7606136541793947,0.5959955937843551,404.92796403304607,386.5235001576858,173.0138531125566,43.831593755428464,42.822392808701146,8.151339120721937,65.42286002819836,6.584127483006941,4.78962789903179,0.8569805844778723,0.5549318169545924,0.003000000026077032
8,343.7836773890138,292.95851268173095,168.0085642316737,43.05262566442234,41.309989201273645,8.006463322758012,61.731961178237725,7.957215893051118,4.699033351375281,0.7525254277012116,0.49875055397981316,363.2041694817221,322.7522993547861,169.55278288229147,43.29222781735637,42.02367009470779,8.036074492096992,62.09643501521278,8.134476045669658,4.701610057310416,0.7664938542399726,0.5017965484690502,0.003000000026077032
9,315.43246984626575,247.17265794160014,167.12886954844527,42.54568551118338,41.38891518253259,7.95309092706831,61.93741046306755,7.454164360504822,4.652763809315424,0.7246694549234718,0.47217010323303527,330.52279275147794,271.77841278500165,167.45573824248288,42.8040557717771,41.24581278738471,7.978753638989998,61.79040918745628,7.737306048736806,4.670128081327663,0.7450759485779648,0.48419697567561354,0.003000000026077032
10,288.9591724900824,208.76859379328533,163.69801268134034,42.01714665752217,39.86098173550618,7.87959505820944,61.19948269130658,6.96732199687951,4.603499742852283,0.7109204348085733,0.45906433246688866,302.7296086357141,229.3847855627504,165.09873149969062,42.29411405182135,40.57787665698998,7.9183094246670995,61.37446209012699,7.098579244610518,4.641504524495119,0.7223850111381815,0.4715010858888817,0.003000000026077032
