,val_loss,val_KL_loss,val_RecoNLL_loss,val_RecoNLL_met_loss,val_RecoNLL_mt_loss,val_RecoNLL_mbb_loss,val_RecoNLL_mct2_loss,val_RecoNLL_mlb1_loss,val_RecoNLL_lep1Pt_loss,val_RecoNLL_nJet30_loss,val_RecoNLL_nBJet30_MV2c10_loss,loss,KL_loss,RecoNLL_loss,RecoNLL_met_loss,RecoNLL_mt_loss,RecoNLL_mbb_loss,RecoNLL_mct2_loss,RecoNLL_mlb1_loss,RecoNLL_lep1Pt_loss,RecoNLL_nJet30_loss,RecoNLL_nBJet30_MV2c10_loss,lr
0,1879.602021905443,2602.0704963316207,318.35966244932763,73.59654560396369,90.74346042534255,8.509490433659467,120.94423074855052,8.053775135460011,13.634233683004547,1.69149410168419,1.1864313692375323,111194.18317947746,3696.3250567765167,108976.38731224528,1723.16692684396,95.95213088680443,197.50686037737358,106311.6546353285,8.78620665721019,632.0236075369694,5.067620964739388,2.2433469757550184,0.003000000026077032
1,1317.4470808084836,1650.7307023305398,327.00862100840794,73.02010333419051,114.32736480135307,8.465792725534383,108.09943225277274,6.912772295071567,14.101578560086239,1.2286107649483775,0.8529688251672882,1584.1923049043714,2082.5056464430304,334.6888588418221,73.24442950036826,112.63835546670681,8.475784925960136,116.0158239818874,7.597418094852432,14.127588026607835,1.5997831646168392,0.9896755552490096,0.003000000026077032
2,1019.9713630335103,1192.20401602848,304.64893191932043,72.39171746031244,105.88917158250099,8.41129202597923,94.6786416719959,7.5771910388696035,13.755916057365798,1.1294737732704192,0.8155289157747007,1161.7926838792084,1415.3997216887683,312.5528220817383,72.76703544644242,110.62053770143137,8.451669694453775,97.93394072761865,6.841885996026579,13.90676157193611,1.1561855359563107,0.8748041740028227,0.003000000026077032
3,877.1238582387709,920.9043928255442,324.5811968780635,70.8862987779454,125.70282581038154,8.610604208805459,96.6741459270609,6.2256205147082095,14.748361451266595,1.0516667218299995,0.6816714624002524,956.2535672080868,1058.1925868639578,321.3379947940704,71.60233219915844,117.82941944058464,8.486722781535326,100.17148101993598,7.016789993354573,14.19470529334053,1.1672474690749157,0.8692938783095502,0.003000000026077032
4,757.7810099558735,735.8223628642552,316.2875725814727,70.22978741416517,122.87459911029995,8.562275569704916,92.46925858387367,6.0710844346340584,14.544538146481878,0.9173428808312882,0.6186864693335734,821.0603578402873,831.8848802036326,321.92941018432043,70.54401241544952,124.38913910342781,8.58503487579359,95.90647283908172,6.153545083865049,14.649534367351743,1.0186740152359322,0.6829981424591758,0.003000000026077032
5,683.4655933641479,604.1958957694342,320.94804178626083,69.20841684386555,120.12429642659701,8.480607814980267,101.4420873752925,6.023438626904849,14.235279929125051,0.8915339857001594,0.5423796367536693,722.7279259723747,673.5124814457398,318.62042443985206,69.74854273973963,121.54104230075524,8.524094970230722,96.81452910512272,6.013666473349444,14.410062566026271,0.9602152192479163,0.6082702183433936,0.003000000026077032
6,608.6859659698297,504.2193434881446,306.154347047925,68.21921587737636,116.61748467809414,8.420938340539637,91.55693890588522,5.9306846479160225,13.823043030004671,0.8910773237418044,0.694967876274424,644.3411071730604,557.0824630231516,310.09161398987476,68.78669407503074,118.35741929931774,8.459658710378328,92.71140307334747,6.247555734813637,14.09055769254415,0.8861711499871239,0.5521515367843823,0.003000000026077032
7,556.0848278997894,426.6028248366702,300.12312200751956,66.75961739151697,112.63246264834733,8.346446416983344,91.4331597525713,5.84766856735209,13.78498987946407,0.8252030101245125,0.49357741146344825,585.9992799974873,468.5024625825981,304.8977901440796,67.51884456526436,114.79409784864328,8.379733986620334,93.22294157817137,5.888288327398531,13.716010061033888,0.8572601975412393,0.5206160606838214,0.003000000026077032
8,507.87548628641883,363.48843342807385,289.7824162408957,64.53499098554161,105.49667366619813,8.262338460601889,91.03119659486427,5.7868654719784836,13.373325314618427,0.8098131035019336,0.48721341944900237,534.611199991902,397.8125649011835,295.92365086865027,65.7975911164542,109.561073485173,8.304520363177007,91.60612374282668,5.813618557678246,13.499827346972857,0.8406257348357424,0.5002726358901018,0.003000000026077032
9,466.84847194397344,312.80785120623483,279.1637538270043,69.0265646200715,83.3034727279504,8.118495784272604,105.9258301118869,5.933038373537692,5.499101947460681,0.8496562075054795,0.5075947166416775,484.3561665779417,340.82266123844386,279.8625609269876,67.12458818296076,94.46877641785315,8.204974065579702,95.29299182347246,6.164263021683826,7.232648992783626,0.8640309031337529,0.5102883009143241,0.003000000026077032
